Datetime,Water Level (m)
2024-11-25 00:00:00,-0.39238057
2024-11-25 01:00:00,-0.2772533
2024-11-25 02:00:00,-0.11860786
2024-11-25 03:00:00,0.06233545
2024-11-25 04:00:00,0.25330833
2024-11-25 05:00:00,0.3851008
2024-11-25 06:00:00,0.4043398
2024-11-25 07:00:00,0.29354954
2024-11-25 08:00:00,0.11416076
2024-11-25 09:00:00,-0.07496901
2024-11-25 10:00:00,-0.2512583
2024-11-25 11:00:00,-0.41161638
2024-11-25 12:00:00,-0.5367366
2024-11-25 13:00:00,-0.58215094
2024-11-25 14:00:00,-0.34493575
2024-11-25 15:00:00,-0.07978847
2024-11-25 16:00:00,0.20650871
2024-11-25 17:00:00,0.44268224
2024-11-25 18:00:00,0.5986221
2024-11-25 19:00:00,0.6061833
2024-11-25 20:00:00,0.44526958
2024-11-25 21:00:00,0.22485591
2024-11-25 22:00:00,0.026719738
2024-11-25 23:00:00,-0.14896363
2024-11-26 00:00:00,-0.31393775
2024-11-26 01:00:00,-0.42963773
2024-11-26 02:00:00,-0.42663088
2024-11-26 03:00:00,-0.19424197
2024-11-26 04:00:00,0.047322072
2024-11-26 05:00:00,0.31341633
2024-11-26 06:00:00,0.4621717
2024-11-26 07:00:00,0.49928394
2024-11-26 08:00:00,0.36915344
2024-11-26 09:00:00,0.16262075
2024-11-26 10:00:00,-0.031923857
2024-11-26 11:00:00,-0.21128732
2024-11-26 12:00:00,-0.37395573
2024-11-26 13:00:00,-0.5003432
2024-11-26 14:00:00,-0.5225764
2024-11-26 15:00:00,-0.22218879
2024-11-26 16:00:00,0.050282437
2024-11-26 17:00:00,0.36998853
2024-11-26 18:00:00,0.6104785
2024-11-26 19:00:00,0.756825
2024-11-26 20:00:00,0.70896715
2024-11-26 21:00:00,0.49435598
2024-11-26 22:00:00,0.2587269
2024-11-26 23:00:00,0.055520747
2024-11-27 00:00:00,-0.13272665
2024-11-27 01:00:00,-0.30670044
2024-11-27 02:00:00,-0.42809224
2024-11-27 03:00:00,-0.39200237
2024-11-27 04:00:00,-0.095192626
2024-11-27 05:00:00,0.17698999
2024-11-27 06:00:00,0.438794
2024-11-27 07:00:00,0.5547345
2024-11-27 08:00:00,0.5413573
2024-11-27 09:00:00,0.3587318
2024-11-27 10:00:00,0.1460118
2024-11-27 11:00:00,-0.05139008
2024-11-27 12:00:00,-0.23235752
2024-11-27 13:00:00,-0.39110175
2024-11-27 14:00:00,-0.5081453
2024-11-27 15:00:00,-0.41566324
2024-11-27 16:00:00,-0.06692377
2024-11-27 17:00:00,0.26151094
2024-11-27 18:00:00,0.59273183
2024-11-27 19:00:00,0.8022928
2024-11-27 20:00:00,0.8895071
2024-11-27 21:00:00,0.7441337
2024-11-27 22:00:00,0.48966673
2024-11-27 23:00:00,0.25357592
2024-11-28 00:00:00,0.046936885
2024-11-28 01:00:00,-0.151985
2024-11-28 02:00:00,-0.322927
2024-11-28 03:00:00,-0.4363768
2024-11-28 04:00:00,-0.28853214
2024-11-28 05:00:00,0.049363293
2024-11-28 06:00:00,0.35883808
2024-11-28 07:00:00,0.5838655
2024-11-28 08:00:00,0.6399896
2024-11-28 09:00:00,0.5472786
2024-11-28 10:00:00,0.32351187
2024-11-28 11:00:00,0.11400022
2024-11-28 12:00:00,-0.08272647
2024-11-28 13:00:00,-0.264602
2024-11-28 14:00:00,-0.4180456
2024-11-28 15:00:00,-0.51024777
2024-11-28 16:00:00,-0.22880791
2024-11-28 17:00:00,0.11854762
2024-11-28 18:00:00,0.49491593
2024-11-28 19:00:00,0.80988145
2024-11-28 20:00:00,0.9968685
2024-11-28 21:00:00,0.98148084
2024-11-28 22:00:00,0.7416561
2024-11-28 23:00:00,0.4738884
2024-11-29 00:00:00,0.2448957
2024-11-29 01:00:00,0.03237412
2024-11-29 02:00:00,-0.17201264
2024-11-29 03:00:00,-0.33472034
2024-11-29 04:00:00,-0.41347143
2024-11-29 05:00:00,-0.112134345
2024-11-29 06:00:00,0.1963432
2024-11-29 07:00:00,0.5168477
2024-11-29 08:00:00,0.6670338
2024-11-29 09:00:00,0.66000175
2024-11-29 10:00:00,0.48066783
2024-11-29 11:00:00,0.2508162
2024-11-29 12:00:00,0.041553896
2024-11-29 13:00:00,-0.15205811
2024-11-29 14:00:00,-0.32792068
2024-11-29 15:00:00,-0.4697843
2024-11-29 16:00:00,-0.47431177
2024-11-29 17:00:00,-0.026383927
2024-11-29 18:00:00,0.33919775
2024-11-29 19:00:00,0.75502723
2024-11-29 20:00:00,1.015608
2024-11-29 21:00:00,1.1510638
2024-11-29 22:00:00,0.9985623
2024-11-29 23:00:00,0.70730656
2024-11-30 00:00:00,0.44060308
2024-11-30 01:00:00,0.21814232
2024-11-30 02:00:00,-0.008951619
2024-11-30 03:00:00,-0.20993763
2024-11-30 04:00:00,-0.3608233
2024-11-30 05:00:00,-0.34158716
2024-11-30 06:00:00,0.05466869
2024-11-30 07:00:00,0.37866986
2024-11-30 08:00:00,0.6591899
2024-11-30 09:00:00,0.7177833
2024-11-30 10:00:00,0.6364773
2024-11-30 11:00:00,0.40364358
2024-11-30 12:00:00,0.18350135
2024-11-30 13:00:00,-0.023384651
2024-11-30 14:00:00,-0.21342598
2024-11-30 15:00:00,-0.3791203
2024-11-30 16:00:00,-0.50017434
2024-11-30 17:00:00,-0.28816932
2024-11-30 18:00:00,0.14185679
2024-11-30 19:00:00,0.566985
2024-11-30 20:00:00,0.93748313
2024-11-30 21:00:00,1.1328053
2024-11-30 22:00:00,1.1226708
2024-11-30 23:00:00,0.8483654
2024-12-01 00:00:00,0.5576238
